0,1,2
108.976585,14.167423,8.662542
103.40586,14.470784,9.573338
105.76222,14.899165,10.75915
106.82318,15.18469,11.888534
105.69605,15.407172,12.841392
106.96482,15.615827,13.836736
109.444626,15.758962,14.82053
109.67739,15.839317,15.657369
107.39354,15.919975,16.4173
106.32758,16.02407,17.296234
106.30775,16.106897,18.253038
105.21327,16.160885,19.157116
105.54897,16.18498,20.1175
105.96449,16.169579,21.124836
104.73618,16.145678,22.13051
105.21782,16.120926,23.224497
106.473366,16.086132,24.281857
107.23656,16.061155,25.20614
108.92845,16.054081,26.10173
109.187775,16.05103,26.954088
110.10558,16.061167,27.924555
110.646866,16.050522,28.89515
110.04756,16.027458,29.809679
110.84475,16.019104,30.78305
110.179726,15.963012,31.559196
110.4061,15.948439,32.416054
109.53084,15.904427,33.171192
110.10258,15.926732,34.070232
110.330414,15.915632,34.922543
110.45054,15.9350605,35.863724
110.979576,15.985401,36.885036
110.727776,16.011562,37.92518
110.10113,16.06161,39.037525
109.567955,16.12013,40.178604
108.534676,16.14038,41.297607
107.66718,16.167364,42.416286
107.14651,16.175432,43.49604
107.742294,16.193895,44.534477
108.01171,16.135662,45.526096
106.5872,16.026958,46.52745
106.668396,16.063183,47.512173
106.47674,16.001736,48.45276
105.800934,15.937104,49.374474
104.19234,15.849731,50.234554
103.76478,15.813265,50.949654
104.525475,15.719952,51.520695
107.71712,15.576291,51.97577
104.906006,15.158975,52.643227
101.01907,14.686074,53.781128
105.897255,13.958376,55.97367
109.90768,13.540052,49.516277
91.69732,14.489809,13.1745825
95.4863,13.9400425,-10.902521
101.07594,13.100379,6.4842825
101.5642,12.880326,0.8340355
111.57438,12.826122,3.5175707
101.46982,13.161805,3.986463
105.941986,13.7590475,5.1771774
108.37791,14.205581,6.3774776
109.2912,14.61093,7.5320582
108.99993,14.999647,8.635756
107.94932,15.379614,9.710738
109.71634,15.766425,10.866544
111.97168,16.078148,12.004304
107.47445,16.285997,12.836423
107.86479,16.54435,13.805814
105.63849,16.705614,14.665252
103.919975,16.850546,15.488529
103.30245,16.970491,16.373655
102.870605,17.06356,17.275782
103.77685,17.12954,18.225233
106.894905,17.145947,19.218708
109.462296,17.111803,20.14368
110.93351,17.056385,21.043299
111.79222,16.99991,22.001043
111.488235,16.957338,22.985079
111.013695,16.942251,23.963942
110.97542,16.948244,24.903627
110.75335,16.96783,25.78852
112.0209,16.989323,26.737467
111.742714,16.989391,27.648653
112.12203,16.99512,28.66865
112.95961,16.97537,29.667871
112.82383,16.928202,30.544079
111.627815,16.887724,31.364399
110.84801,16.875364,32.221035
110.78886,16.865274,33.069508
110.37568,16.842344,33.88694
109.62925,16.843813,34.76555
109.600655,16.889385,35.748516
109.96714,16.936747,36.771015
110.47082,16.986526,37.839924
111.78701,17.058983,38.957737
113.0545,17.09463,40.058567
112.426445,17.062384,41.146355
111.308784,17.083738,42.2851
110.17742,17.100842,43.395836
109.876625,17.125961,44.46955
110.3935,17.126896,45.486668
110.96656,17.085815,46.47378
110.71474,17.010134,47.463215
110.63573,16.98336,48.430874
110.98734,16.957533,49.34216
110.16865,16.856663,50.221245
109.51054,16.789568,50.983604
106.38527,16.606503,51.64018
107.64211,16.527071,52.045467
104.08026,16.138193,52.6408
102.38942,15.676014,53.695717
104.03287,14.895676,55.90154
97.58812,14.359054,49.984295
88.535736,15.0653,13.245207
93.87408,14.524368,-10.919553
99.57863,13.942421,6.547231
112.683136,13.754356,0.7119401
96.01941,13.68949,3.5994215
93.89948,14.126586,3.9041693
105.672325,14.723545,5.2270436
106.518906,15.072684,6.3937707
102.31306,15.448325,7.4093895
105.55487,15.948312,8.618146
101.910706,16.286833,9.642409
103.499084,16.706715,10.782019
102.68254,17.02021,11.8445
106.555725,17.318333,12.987886
103.88865,17.49065,13.834379
102.06101,17.67679,14.643121
100.333984,17.831144,15.473689
100.57688,17.952171,16.365648
100.24974,18.04002,17.243517
102.44629,18.09584,18.20234
104.10149,18.110165,19.116796
104.52764,18.104815,19.969591
104.75872,18.08618,20.874695
106.78473,18.038462,21.91491
107.32805,17.980574,22.937992
106.101654,17.95764,23.890553
106.81548,17.957245,24.85713
107.62081,17.954369,25.75136
108.577446,17.95416,26.636099
108.89554,17.951183,27.549877
110.343185,17.940945,28.569235
110.07111,17.899004,29.470228
110.35796,17.874767,30.422043
109.42392,17.829224,31.24055
108.983,17.812527,32.10522
108.42273,17.789373,32.92678
108.07211,17.78447,33.786472
109.09684,17.81054,34.7207
110.41308,17.821178,35.65443
111.68272,17.844027,36.6485
112.79163,17.883245,37.707214
113.12505,17.91764,38.80916
113.19627,17.973846,39.962887
111.61876,17.977629,41.099045
110.47777,18.045656,42.278835
109.85383,18.080742,43.398193
109.27124,18.070892,44.469788
107.73196,18.01029,45.516136
107.68964,18.04214,46.542206
107.09889,17.972145,47.52965
106.996796,17.949389,48.49915
106.25165,17.87542,49.436104
104.62888,17.79187,50.319294
105.04505,17.776972,51.03406
107.36814,17.69214,51.605656
105.80446,17.400064,52.18964
106.290085,17.127151,52.683987
109.22973,16.61119,53.853455
104.2881,15.764344,56.204605
102.15135,15.209455,48.954136
98.68311,15.891035,11.371498
93.315674,15.304642,-11.109572
87.91496,14.763924,6.549837
108.613144,14.535203,0.5236222
112.55638,14.528574,3.5293236
106.5468,14.884605,3.984237
101.6124,15.39886,5.1165357
98.27873,15.922182,6.214167
100.53408,16.443382,7.4365664
105.76645,16.889397,8.714575
102.84435,17.206486,9.725278
106.158806,17.629923,10.892066
106.643845,17.937267,11.971371
109.610245,18.224003,13.04882
105.486946,18.41032,13.828967
105.63247,18.620735,14.702184
106.02815,18.755915,15.580596
105.14809,18.851963,16.365183
105.95466,18.93354,17.22693
106.38208,18.988773,18.094564
104.5662,19.04311,18.888475
107.24597,19.055923,19.852072
108.8268,19.0131,20.804996
108.459,18.969303,21.735315
107.13877,18.951187,22.722588
106.65608,18.947052,23.751572
106.98759,18.942646,24.72838
108.89801,18.928455,25.651716
109.66757,18.90832,26.496384
111.36782,18.891981,27.440023
112.43156,18.8539,28.382816
112.91549,18.811008,29.321756
112.5913,18.76708,30.2128
111.8321,18.733246,31.074999
110.548164,18.707764,31.903296
110.47471,18.71042,32.79293
109.96668,18.68941,33.624504
110.643364,18.714615,34.564472
110.02909,18.707651,35.478203
110.66662,18.787695,36.563663
110.13874,18.816628,37.627014
110.92694,18.924849,38.81664
110.9743,18.957249,39.955345
110.85152,19.00333,41.126213
111.1697,19.049711,42.275387
112.25293,19.081095,43.372776
113.44054,19.065008,44.417614
113.02553,18.973454,45.45615
112.65524,18.956772,46.49908
111.55392,18.899874,47.51951
110.03411,18.856743,48.526207
110.246086,18.883434,49.44419
109.507065,18.78503,50.333725
106.749825,18.648094,51.15936
105.21781,18.570873,51.764774
105.20247,18.405375,52.21581
106.06342,18.08817,52.73552
103.62906,17.528084,53.921032
107.10642,16.680124,55.9868
107.18549,16.022226,48.638474
100.03075,16.636051,11.067074
89.592415,15.99504,-11.214806
85.44746,15.564715,6.5196676
107.50536,15.39591,0.44831616
110.536415,15.382201,3.5206022
102.91176,15.743594,3.962926
99.48747,16.291332,5.1159697
107.87211,16.89052,6.4083104
108.79447,17.260517,7.602501
108.34102,17.671915,8.682978
106.612465,18.08639,9.73724
109.51699,18.51961,10.922508
106.06761,18.828424,11.878692
104.3599,19.160217,12.828554
104.684715,19.42554,13.827573
103.85544,19.606699,14.699866
103.15393,19.745535,15.5111065
104.78035,19.842148,16.38498
102.58589,19.91899,17.130482
102.446266,19.999432,17.973791
103.84665,20.037191,18.897566
105.82819,20.02512,19.81009
105.69774,19.997517,20.678635
107.5049,19.950153,21.682295
109.111855,19.884512,22.724747
109.82428,19.832212,23.697744
109.38351,19.816034,24.574947
109.92534,19.823227,25.44046
111.54443,19.81904,26.334278
110.90253,19.805841,27.18526
109.57168,19.81434,28.13325
109.36618,19.815786,29.170242
109.749596,19.78181,30.14
108.98226,19.724728,30.975122
107.81857,19.692059,31.81311
107.33572,19.682009,32.686863
106.46871,19.668072,33.53898
107.048035,19.697971,34.504555
108.377144,19.719053,35.481297
108.862495,19.727047,36.486877
108.74257,19.772703,37.59078
108.91165,19.854458,38.768482
108.80601,19.913748,39.947983
107.80685,19.94629,41.123142
106.76941,19.990875,42.29991
106.21119,20.022675,43.43479
105.315605,19.999464,44.51748
104.751465,19.985483,45.575623
104.24959,19.94793,46.600193
102.97582,19.878586,47.616093
104.29404,19.924685,48.557396
103.95633,19.799986,49.510735
103.25817,19.728487,50.41059
105.305405,19.718636,51.115715
106.36309,19.545782,51.77718
103.15633,19.262547,52.366848
106.45353,19.030369,52.75234
103.511826,18.41737,54.055534
106.935196,17.518778,56.063747
103.036705,16.80863,47.364994
88.66388,17.257149,8.609739
82.84204,16.383104,-12.142439
87.17326,16.26972,6.470476
102.862045,16.284489,0.34240097
91.18512,16.253555,3.523324
93.46561,16.69138,3.8585439
93.01943,17.198793,5.1291676
93.90867,17.700283,6.292104
103.06938,18.214582,7.635536
106.98672,18.574654,8.850857
104.015175,18.9259,9.818932
103.83545,19.365812,10.870523
103.70106,19.750303,11.942481
107.084816,20.079865,13.066698
103.64246,20.302286,13.8904085
104.73678,20.520231,14.7819805
104.5616,20.6553,15.604587
104.18717,20.755325,16.357851
106.71749,20.817953,17.217548
105.58555,20.863024,17.962854
105.535416,20.912266,18.757635
105.206314,20.941275,19.592916
105.42342,20.941216,20.490534
105.7067,20.916174,21.472544
106.21019,20.87826,22.51471
106.83339,20.84003,23.540892
105.63354,20.832916,24.440748
106.88978,20.832485,25.347609
108.583626,20.808064,26.222898
110.35585,20.768026,27.121809
109.602066,20.728275,27.985939
109.235535,20.712666,28.973063
108.57653,20.682882,29.911255
108.36295,20.649933,30.82938
107.54138,20.60639,31.662052
106.74786,20.584814,32.516026
106.58554,20.58242,33.40937
105.81662,20.581184,34.308475
105.72068,20.628218,35.327408
106.80473,20.69306,36.411522
107.97648,20.738998,37.51574
109.34668,20.796188,38.671734
109.77581,20.82652,39.83639
108.934,20.853306,41.022854
108.36894,20.917294,42.221245
107.7743,20.94109,43.36386
107.54499,20.95203,44.46648
106.64282,20.907904,45.53159
106.00598,20.891327,46.579536
106.88297,20.904789,47.570656
108.66112,20.87967,48.521633
107.454025,20.719147,49.537
108.51765,20.74318,50.402836
106.53523,20.570042,51.260338
108.17446,20.535034,51.837097
108.014046,20.28006,52.39983
109.89719,19.962938,52.915703
102.748955,19.354214,54.164043
96.177,18.48456,55.99762
95.46722,17.556675,47.0731
100.48946,17.796513,8.089871
96.71384,17.096085,-11.762417
2.6621842,17.750626,7.3159833
-1.5810089,17.279005,0.7012037
9.061626,17.250933,3.3834026
6.547772,17.608969,3.8468933
5.8514843,17.99539,5.060114
6.428785,18.40244,6.238717
3.7931008,18.860239,7.3896856
2.7842484,19.316053,8.49652
0.5968868,19.776384,9.572807
0.22847034,20.178864,10.680151
-0.18437679,20.548735,11.786933
-0.62609065,20.877556,12.874094
-0.6733078,21.15817,13.945019
-0.4353819,21.399393,14.98043
0.4256125,21.597403,15.977409
0.81290096,21.787031,16.891588
1.8822281,21.928808,17.774952
2.1869211,22.07232,18.590103
3.3804102,22.15074,19.417551
4.9264307,22.187761,20.237322
5.4298825,22.226065,21.01252
5.9135613,22.215977,21.832031
6.3581734,22.170254,22.746994
5.9085135,22.136524,23.739977
5.3960876,22.089788,24.779593
4.6853795,22.053623,25.769531
5.3431334,21.971819,26.67805
5.6438813,21.928488,27.488317
6.25516,21.876526,28.300484
6.577281,21.834936,29.159828
7.121772,21.776733,30.079393
6.9160223,21.74704,30.980232
6.7762284,21.711147,31.885036
6.9945965,21.669909,32.791275
7.035824,21.653292,33.685406
7.36243,21.647165,34.621338
7.2547064,21.677795,35.584892
7.362605,21.715527,36.624798
7.07991,21.770855,37.702656
6.738676,21.820835,38.824383
5.91499,21.865295,39.949066
5.7152996,21.86914,41.096333
5.808961,21.841675,42.22148
5.179477,21.811817,43.29145
4.420563,21.771816,44.33931
3.6535673,21.718544,45.376553
3.1630716,21.653412,46.412437
2.7893062,21.582611,47.44646
2.9729664,21.50103,48.47346
2.189084,21.425201,49.471474
0.7921943,21.340399,50.38703
-0.10109631,21.205463,51.2112
-0.34341514,21.009455,51.940334
-0.3715927,20.7545,52.58012
-0.001192055,20.410858,53.27472
-0.8118793,19.888817,54.533695
-3.8990054,18.662436,56.013474
-0.5676122,15.703627,43.17318
0.33370024,13.568459,1.1154099
-2.6429303,13.400758,-14.753506
1.1541829,16.633087,6.797949
1.2864132,18.021425,-0.034674406
-2.187802,18.149292,3.3081985
-2.6875472,18.47912,3.6732645
-1.9519734,18.887985,4.938049
-1.7561947,19.317852,6.095581
-1.5851923,19.77684,7.2342186
-2.1939487,20.255783,8.333567
-0.7982813,20.693245,9.476002
0.36540928,21.106466,10.639472
2.0259619,21.466768,11.81621
1.0747576,21.834173,12.906519
2.0991585,22.095478,14.017658
1.5415422,22.359228,15.026787
2.2833967,22.538816,16.002853
2.8083282,22.699701,16.89772
2.7669969,22.849358,17.707956
4.0948434,22.929972,18.533995
5.366122,23.00077,19.332035
5.6583576,23.080793,20.08599
5.6399813,23.131649,20.858746
5.253278,23.154394,21.697374
5.668636,23.108187,22.665045
5.587344,23.066744,23.706402
5.3524466,23.023212,24.744951
4.9667525,22.989574,25.697556
5.3273053,22.934149,26.553354
5.686602,22.890625,27.354074
6.14087,22.843464,28.183317
6.0936756,22.811176,29.059196
6.1527143,22.765577,29.984653
6.3245754,22.71574,30.91678
6.072412,22.689322,31.8153
6.4044237,22.65218,32.73545
6.574016,22.642815,33.652233
6.6383114,22.657927,34.604446
6.3869634,22.70038,35.60355
6.024535,22.754023,36.664295
6.0457,22.794811,37.787006
5.500511,22.840803,38.910213
5.5482364,22.853292,40.05982
5.062444,22.854965,41.17016
4.3376045,22.841152,42.250313
3.7390199,22.803967,43.3111
3.6988156,22.74237,44.363167
3.0961928,22.684988,45.392498
2.0426452,22.63688,46.40796
1.102306,22.580284,47.427406
1.126973,22.496925,48.454803
1.7419374,22.392736,49.476265
2.3173604,22.276274,50.44421
2.225858,22.14267,51.305904
2.373582,21.9569,52.019794
1.0771729,21.723948,52.639606
0.5271047,21.363255,53.30481
-0.19099464,20.765709,54.626465
0.10961172,19.297623,55.778214
2.8635325,16.082172,39.92753
2.2041428,13.952611,-1.8847299
-1.2042108,14.004623,-14.975544
10.700108,-3.534587,5.4626465
3.1711795,-3.7954912,-0.44384646
1.2895647,-3.657823,2.137104
4.4718313,-3.3305445,2.3513572
1.5315995,-2.937566,3.408758
-0.20670946,-2.6367738,4.517231
-0.0203555,-2.385433,5.752927
-0.4136937,-2.140598,6.9658313
0.039829098,-1.8917387,8.200249
-0.9369786,-1.6305953,9.365089
0.6061812,-1.4069775,10.62971
0.07809453,-1.1665273,11.756734
0.82274294,-0.95590633,12.950538
0.92626673,-0.7304916,14.1011915
0.7455379,-0.4990424,15.2625065
1.8866202,-0.2924721,16.53144
2.0973966,-0.06634684,17.748182
2.6900637,0.1219078,18.989109
3.4994197,0.267494,20.19039
3.520724,0.38276362,21.258417
3.0191274,0.45515743,22.220467
3.5556517,0.45074448,23.170073
3.189949,0.45350274,24.004324
3.0674043,0.41761103,24.827688
2.8003898,0.37297842,25.655407
2.8455882,0.3061988,26.530987
2.8267255,0.24936084,27.435854
3.0123959,0.201205,28.354864
2.7863894,0.20204622,29.220867
2.9925666,0.20648178,30.063723
3.1927207,0.23778456,30.87017
3.8803527,0.24728957,31.715149
4.20768,0.2698391,32.5698
4.39274,0.2658446,33.480846
4.008586,0.26185066,34.38755
3.3731887,0.23505244,35.313133
2.8270366,0.18646938,36.25845
2.345254,0.13934077,37.194572
2.1237493,0.09174635,38.153408
1.7503633,0.07745131,39.08687
1.553007,0.063260585,40.086807
1.4561476,0.06342526,41.113667
1.5006868,0.063498005,42.18827
1.7112192,0.060214426,43.296074
1.6884768,0.066269726,44.384174
1.5578176,0.060157876,45.497204
1.6793109,0.036012135,46.629852
1.8118583,0.012850152,47.72
1.9770782,-0.017616753,48.78505
1.7794019,-0.039517418,49.76394
1.5141022,-0.07770926,50.69815
1.3233981,-0.12989505,51.542618
1.3271941,-0.20473902,52.284374
0.5845242,-0.28444493,52.855427
0.2475914,-0.42914584,53.39641
0.9309256,-0.6576803,54.10889
1.8199303,-1.0041784,55.455433
1.3333616,-1.5247144,57.544743
-1.2224504,-1.9366784,51.744293
-4.191808,-1.2446622,15.874462
-5.3308434,-1.6849597,3.972421
-1.530413,-2.2616751,3.978046
-0.85952014,-1.9088856,3.942225
-0.30802792,-1.5285193,4.1216965
0.042313818,-1.2020993,4.6728125
2.3313923,-0.9298514,5.4996896
2.4993923,-0.6805724,6.424826
3.0043123,-0.44265115,7.444855
2.5902913,-0.21478897,8.504514
3.0570836,-0.019620162,9.649727
2.190676,0.17198326,10.772001
3.1878705,0.30592942,12.00403
3.8122168,0.43647334,13.225367
4.6052017,0.54910874,14.452764
5.3500123,0.6543742,15.671509
5.598691,0.7610797,16.838345
5.882042,0.8468509,17.96494
5.0915585,0.94559354,19.00089
4.345113,1.0109468,20.024452
3.3295386,1.0679727,21.050766
2.5567474,1.1037791,22.099297
2.310358,1.123855,23.157448
2.0568988,1.1610373,24.160742
2.360924,1.1848793,25.133636
2.5379481,1.2253449,26.057724
3.132508,1.2354438,27.015469
3.1863003,1.2601922,27.945337
3.4630651,1.2422458,28.932806
3.1602926,1.2406807,29.850183
2.5904253,1.227495,30.75379
2.293749,1.192601,31.67603
2.0542395,1.1674688,32.55996
1.5749317,1.1632907,33.408726
1.1537024,1.1590046,34.296864
0.9764058,1.1538438,35.22288
1.2263119,1.1410325,36.197296
1.528224,1.1391563,37.15859
1.6430422,1.1430851,38.124416
1.5879434,1.146535,39.10626
1.6268245,1.1394013,40.12533
1.6096312,1.1352055,41.134056
1.2623082,1.1387535,42.13254
0.63472944,1.1441026,43.141853
-0.022834633,1.1432713,44.172905
-0.5016437,1.1325827,45.218796
-0.92461693,1.1175771,46.247646
-1.4057333,1.094874,47.25291
-1.8850536,1.0576098,48.225777
-2.0289056,0.9939587,49.167526
-1.5489069,0.9017459,50.055336
-1.2573165,0.8009265,50.815224
-1.5657471,0.68580186,51.44425
-2.2740529,0.5441579,51.984966
-3.215709,0.37085506,52.54649
-3.2430403,0.13386348,53.474167
-2.5028913,-0.19806631,55.448673
-1.6559669,-0.68798006,58.75341
-3.2859466,-0.94772136,53.654633
-0.59150946,-0.18077026,16.627954
-4.0485554,-0.23878327,-10.256639
-5.0064425,-1.6521391,6.8011494
0.9769185,-1.6418439,2.7847347
2.7506282,-1.2121679,4.379075
3.816767,-0.79233325,4.5120263
2.9900708,-0.42658344,5.1758637
1.49564,-0.111984834,5.9550443
0.25855145,0.17778116,6.8343344
1.2661965,0.43529814,7.83541
0.8550555,0.6875577,8.854711
1.7322546,0.9078545,9.989965
1.1537322,1.1302683,11.110513
1.3062538,1.3120325,12.294676
1.0785797,1.4758381,13.459458
0.95540166,1.6067562,14.609037
1.7247148,1.6916921,15.774804
1.9307249,1.7779702,16.871054
2.180687,1.8462081,17.943205
2.799708,1.8924965,19.005388
3.3638535,1.9313778,20.023222
3.6695204,1.9642717,20.997242
3.028623,2.013659,21.928684
3.2123003,2.0107868,22.928362
2.6108377,2.0464425,23.91236
2.6021934,2.0576684,24.912622
2.3438904,2.1029453,25.857765
2.4470985,2.1422207,26.771332
2.6999812,2.1833727,27.668346
3.168803,2.206126,28.59217
3.7726996,2.2062175,29.55512
4.090794,2.2006483,30.511982
4.289603,2.176498,31.468088
4.156727,2.1551805,32.375885
3.5119102,2.1468816,33.228714
2.893649,2.1266582,34.107815
2.5096817,2.104371,35.007366
2.091373,2.0995507,35.89946
1.9979879,2.087523,36.85825
2.0581608,2.0844452,37.830173
2.121837,2.0850039,38.823696
2.023798,2.0894067,39.825745
2.0577571,2.079213,40.876286
1.8415953,2.077026,41.895832
1.6563845,2.0612984,42.9596
1.6017561,2.0417902,44.022526
1.2591391,2.0313857,45.054855
0.7403444,2.0180008,46.09267
0.5475952,1.9888043,47.145424
0.44639924,1.9564188,48.154724
0.2511327,1.9167451,49.11505
0.08645112,1.8610519,50.014996
-0.5004428,1.7954613,50.804447
-1.4632409,1.707083,51.48685
-2.3739908,1.5838012,52.079594
-3.2073953,1.427554,52.62579
-3.4696472,1.2201444,53.338238
-2.9166512,0.92251706,54.76091
-1.2459292,0.42968154,57.599113
-1.0528338,-0.074254915,56.42026
-2.1048322,0.3946768,26.048058
-2.3217049,0.739549,-8.288891
-2.9925606,-0.515517,6.1474485
3.7465394,-0.61010677,2.453682
4.9058266,-0.22038724,3.9945126
