,temperature
2023-01-12 06:02:00,22.419867214477133
2023-01-12 06:03:00,21.581881589995135
2023-01-12 06:04:00,25.179114782491386
2023-01-12 06:05:00,28.18553248600421
2023-01-12 06:06:00,26.56477007271306
2023-01-12 06:07:00,24.265562668365906
2023-01-12 06:08:00,20.950261106076603
2023-01-12 06:09:00,22.39702893225015
2023-01-12 06:10:00,25.640460456462044
2023-01-12 06:11:00,27.19148395580696
2023-01-12 06:12:00,29.490431952999998
2023-01-12 06:13:00,26.177110736603318
2023-01-12 06:14:00,23.597130125582243
2023-01-12 06:15:00,21.65787584713561
2023-01-12 06:16:00,23.552602540754457
2023-01-12 06:17:00,26.622295586226834
2023-01-12 06:18:00,28.160064201140887
2023-01-12 06:19:00,26.890441947341582
2023-01-12 06:20:00,24.719922213637997
2023-01-12 06:21:00,23.59520032836931
2023-01-12 06:22:00,22.378994650793953
2023-01-12 06:23:00,25.13340149136224
2023-01-12 06:24:00,29.087031181820677
2023-01-12 06:25:00,28.327046787979693
2023-01-12 06:26:00,25.529733165049958
2023-01-12 06:27:00,23.134716458057344
2023-01-12 06:28:00,20.613958717474308
2023-01-12 06:29:00,26.18151466099757
2023-01-12 06:30:00,28.242392015812896
2023-01-12 06:31:00,27.192067342387094
2023-01-12 06:32:00,24.68773435449372
2023-01-12 06:33:00,22.458388568381697
2023-01-12 06:34:00,21.308190679795786
2023-01-12 06:35:00,23.443031081487657
2023-01-12 06:36:00,26.76092175888282
2023-01-12 06:37:00,28.29898430580929
2023-01-12 06:38:00,25.887420841033503
2023-01-12 06:39:00,24.62184146142364
2023-01-12 06:40:00,21.816318190949197
2023-01-12 06:41:00,21.140948361983735
2023-01-12 06:42:00,27.00102771800158
2023-01-12 06:43:00,26.273862950808983
2023-01-12 06:44:00,26.859239741467054
2023-01-12 06:45:00,23.92842232281161
2023-01-12 06:46:00,23.084312852493003
2023-01-12 06:47:00,24.614048008052386
2023-01-12 06:48:00,24.97897396515336
2023-01-12 06:49:00,27.22807618496099
2023-01-12 06:50:00,27.826998301208842
2023-01-12 06:51:00,23.709520437874872
2023-01-12 06:52:00,23.387008639638545
2023-01-12 06:53:00,22.414469650122268
2023-01-12 06:54:00,24.467255729619175
2023-01-12 06:55:00,25.0324762613664
2023-01-12 06:56:00,27.494683949239555
2023-01-12 06:57:00,25.778370597254305
2023-01-12 06:58:00,23.966232016294775
2023-01-12 06:59:00,22.536230995229534
2023-01-12 07:00:00,23.622546263627978
2023-01-12 07:01:00,27.286962066636345
2023-01-12 07:02:00,28.111661492131788
2023-01-12 07:03:00,27.24883805192597
2023-01-12 07:04:00,24.363292808333533
2023-01-12 07:05:00,22.53312573390446
2023-01-12 07:06:00,23.503909790170656
2023-01-12 07:07:00,24.987611009625947
2023-01-12 07:08:00,27.501006690361194
2023-01-12 07:09:00,27.873136313679694
2023-01-12 07:10:00,24.670667770068366
2023-01-12 07:11:00,23.553461725890262
2023-01-12 07:12:00,22.292352055148942
2023-01-12 07:13:00,25.26160711029874
2023-01-12 07:14:00,27.43544463828377
2023-01-12 07:15:00,27.410275345345596
2023-01-12 07:16:00,25.371905635418724
2023-01-12 07:17:00,23.218316343539666
2023-01-12 07:18:00,22.633045665574766
2023-01-12 07:19:00,22.968444656702328
2023-01-12 07:20:00,27.33731284134758
2023-01-12 07:21:00,28.797136844214155
2023-01-12 07:22:00,25.6701732349944
2023-01-12 07:23:00,23.910077990545144
2023-01-12 07:24:00,23.146676774069448
2023-01-12 07:25:00,23.96836618108235
2023-01-12 07:26:00,26.540720799334157
2023-01-12 07:27:00,28.483357724914285
2023-01-12 07:28:00,26.833698872455965
2023-01-12 07:29:00,23.806125683170553
2023-01-12 07:30:00,21.110640415444205
2023-01-12 07:31:00,25.05829487515873
2023-01-12 07:32:00,24.737455655658774
2023-01-12 07:33:00,26.729093666803607
2023-01-12 07:34:00,28.682770837932058
2023-01-12 07:35:00,25.84350487356879
2023-01-12 07:36:00,21.473955812196845
2023-01-12 07:37:00,22.571700055500276
2023-01-12 07:38:00,25.57051366806848
2023-01-12 07:39:00,28.183998712063236
2023-01-12 07:40:00,27.744054359503437
2023-01-12 07:41:00,26.325825271910166
2023-01-12 07:42:00,24.73078999556934
2023-01-12 07:43:00,21.687676735133337
2023-01-12 07:44:00,23.933999373002905
2023-01-12 07:45:00,25.705861390192492
2023-01-12 07:46:00,28.38250044582848
2023-01-12 07:47:00,26.176867206755347
2023-01-12 07:48:00,27.04126375696488
2023-01-12 07:49:00,21.996564946813976
2023-01-12 07:50:00,23.203222170251323
2023-01-12 07:51:00,26.56537696321677
2023-01-12 07:52:00,26.434103158087847
2023-01-12 07:53:00,25.298119094173966
2023-01-12 07:54:00,26.753296492495462
2023-01-12 07:55:00,22.862415254171243
2023-01-12 07:56:00,22.610217438042618
2023-01-12 07:57:00,24.377474817542513
2023-01-12 07:58:00,26.699677098652916
2023-01-12 07:59:00,27.717474792583225
2023-01-12 08:00:00,25.862089387168517
2023-01-12 08:01:00,22.7806424757028
2023-01-12 08:02:00,22.852792802157282
2023-01-12 08:03:00,23.84768070379554
2023-01-12 08:04:00,26.28308931637094
2023-01-12 08:05:00,28.345133064804095
2023-01-12 08:06:00,26.73823906581287
2023-01-12 08:07:00,25.267842491761385
2023-01-12 08:08:00,22.39247142273065
2023-01-12 08:09:00,23.542309668284776
2023-01-12 08:10:00,24.605322521152065
2023-01-12 08:11:00,28.080591513434882
2023-01-12 08:12:00,25.93271707886807
2023-01-12 08:13:00,22.557854150491693
2023-01-12 08:14:00,21.06748774826268
2023-01-12 08:15:00,21.75063999258283
2023-01-12 08:16:00,26.297628653790447
2023-01-12 08:17:00,28.110354126548724
2023-01-12 08:18:00,27.405491573723484
2023-01-12 08:19:00,25.644097688078777
2023-01-12 08:20:00,23.76621454530577
2023-01-12 08:21:00,21.65386952162118
2023-01-12 08:22:00,25.504434684594763
2023-01-12 08:23:00,27.121881752076085
2023-01-12 08:24:00,28.28299507999885
2023-01-12 08:25:00,25.912867052041875
2023-01-12 08:26:00,24.955307373688953
2023-01-12 08:27:00,22.318086895766733
2023-01-12 08:28:00,24.665890623345582
2023-01-12 08:29:00,24.508807885229576
2023-01-12 08:30:00,28.04573354336891
2023-01-12 08:31:00,27.11142401685831
2023-01-12 08:32:00,24.085199759764073
2023-01-12 08:33:00,23.202960423919784
2023-01-12 08:34:00,23.76977939083115
2023-01-12 08:35:00,25.825047123650783
2023-01-12 08:36:00,26.460185825304922
2023-01-12 08:37:00,25.88170538309085
2023-01-12 08:38:00,23.47044179027464
2023-01-12 08:39:00,21.39081638479111
2023-01-12 08:40:00,22.58148953281814
2023-01-12 08:41:00,23.866319168236778
2023-01-12 08:42:00,31.06312173676343
2023-01-12 08:43:00,28.37255522221541
2023-01-12 08:44:00,26.09647586776417
2023-01-12 08:45:00,23.455515814404215
2023-01-12 08:46:00,21.164509835293345
2023-01-12 08:47:00,24.227834568938455
2023-01-12 08:48:00,28.30004932682954
2023-01-12 08:49:00,25.926545213969394
2023-01-12 08:50:00,27.253345255018278
2023-01-12 08:51:00,23.46946060506958
2023-01-12 08:52:00,21.96585516148382
2023-01-12 08:53:00,23.44536395611242
2023-01-12 08:54:00,25.93344512809186
2023-01-12 08:55:00,28.92605850065469
2023-01-12 08:56:00,28.05354594387632
2023-01-12 08:57:00,23.206914903610013
2023-01-12 08:58:00,23.96695755872347
2023-01-12 08:59:00,22.415021196171338
2023-01-12 09:00:00,25.841843799750595
2023-01-12 09:01:00,26.81774183680626
2023-01-12 09:02:00,26.7966239254021
2023-01-12 09:03:00,26.045321807883415
2023-01-12 09:04:00,22.7442187752978
2023-01-12 09:05:00,22.521034983172694
2023-01-12 09:06:00,23.56541563916711
2023-01-12 09:07:00,27.67273644885848
2023-01-12 09:08:00,28.44066840588197
2023-01-12 09:09:00,25.917902294106003
2023-01-12 09:10:00,23.891485610226866
2023-01-12 09:11:00,21.64966137425077
2023-01-12 09:12:00,25.03329959245569
2023-01-12 09:13:00,24.834756567027554
2023-01-12 09:14:00,27.906322245799075
2023-01-12 09:15:00,26.528921626955338
2023-01-12 09:16:00,24.416517813343273
2023-01-12 09:17:00,21.681451943950425
2023-01-12 09:18:00,24.14654348267267
2023-01-12 09:19:00,26.10759462173675
2023-01-12 09:20:00,28.76482900697219
2023-01-12 09:21:00,28.41359147388579
2023-01-12 09:22:00,24.959561694140454
2023-01-12 09:23:00,21.571326054329983
2023-01-12 09:24:00,22.4774630944485
2023-01-12 09:25:00,24.268893833232536
2023-01-12 09:26:00,26.399864506375295
2023-01-12 09:27:00,28.551553593645604
2023-01-12 09:28:00,25.25416730557895
2023-01-12 09:29:00,22.08474920364287
2023-01-12 09:30:00,21.423019521345708
2023-01-12 09:31:00,23.138108540834196
2023-01-12 09:32:00,27.58833714205753
2023-01-12 09:33:00,27.771389366659324
2023-01-12 09:34:00,25.71047241102328
2023-01-12 09:35:00,23.675912380301124
2023-01-12 09:36:00,22.324668747874643
2023-01-12 09:37:00,23.311510335265424
2023-01-12 09:38:00,28.054045569831075
2023-01-12 09:39:00,27.14385918572011
2023-01-12 09:40:00,27.549230637946746
2023-01-12 09:41:00,24.55511407190429
2023-01-12 09:42:00,21.235148717835912
2023-01-12 09:43:00,22.604350703157543
2023-01-12 09:44:00,26.38282599721712
2023-01-12 09:45:00,25.826050292171992
2023-01-12 09:46:00,28.372454605111468
2023-01-12 09:47:00,26.21447545672487
2023-01-12 09:48:00,20.69884313115155
2023-01-12 09:49:00,23.081151705961858
2023-01-12 09:50:00,25.72038509393079
2023-01-12 09:51:00,26.6169741311094
2023-01-12 09:52:00,29.31968022851551
2023-01-12 09:53:00,27.759174703630414
2023-01-12 09:54:00,24.494294713746356
2023-01-12 09:55:00,22.564077613907333
2023-01-12 09:56:00,23.64164796909571
2023-01-12 09:57:00,26.84489487788995
2023-01-12 09:58:00,27.950996975396308
2023-01-12 09:59:00,26.907330616934384
2023-01-12 10:00:00,23.40673478868345
2023-01-12 10:01:00,22.732063745540245
2023-01-12 10:02:00,23.85757775465493
2023-01-12 10:03:00,26.38721159467568
2023-01-12 10:04:00,27.637750685282093
2023-01-12 10:05:00,27.044516778474524
2023-01-12 10:06:00,25.24005247686908
2023-01-12 10:07:00,21.351330320545745
2023-01-12 10:08:00,22.41558971955164
2023-01-12 10:09:00,25.339527117789462
2023-01-12 10:10:00,27.51267415912053
2023-01-12 10:11:00,26.794561341100305
2023-01-12 10:12:00,25.277241642858513
2023-01-12 10:13:00,22.548225285690688
2023-01-12 10:14:00,20.629920444829402
2023-01-12 10:15:00,23.317735085250412
2023-01-12 10:16:00,26.373745120348424
2023-01-12 10:17:00,26.82001231948005
2023-01-12 10:18:00,25.181999968213677
2023-01-12 10:19:00,24.268334262281048
2023-01-12 10:20:00,21.147227109086668
2023-01-12 10:21:00,22.523381875816128
2023-01-12 10:22:00,25.449054631143845
2023-01-12 10:23:00,30.173744353867853
2023-01-12 10:24:00,27.53758208615401
2023-01-12 10:25:00,24.90863722859998
2023-01-12 10:26:00,21.225659273042332
2023-01-12 10:27:00,21.36917568456631
2023-01-12 10:28:00,24.292446004508776
2023-01-12 10:29:00,29.03518171785418
2023-01-12 10:30:00,27.877683325361186
2023-01-12 10:31:00,25.095968322442328
2023-01-12 10:32:00,24.16675759067058
2023-01-12 10:33:00,22.16479674321851
2023-01-12 10:34:00,26.64708138398686
2023-01-12 10:35:00,27.533503354701065
2023-01-12 10:36:00,28.46157317911146
2023-01-12 10:37:00,26.465293869171465
2023-01-12 10:38:00,24.254863858703978
2023-01-12 10:39:00,22.91439682134092
2023-01-12 10:40:00,23.87085383392733
2023-01-12 10:41:00,28.282634705659866
2023-01-12 10:42:00,28.206205310610834
2023-01-12 10:43:00,25.743523593452775
2023-01-12 10:44:00,24.06961985476399
2023-01-12 10:45:00,21.292569183842318
2023-01-12 10:46:00,24.955276010769673
2023-01-12 10:47:00,24.6712814585785
2023-01-12 10:48:00,28.619375425848794
2023-01-12 10:49:00,28.678516819756776
2023-01-12 10:50:00,22.945428042947682
2023-01-12 10:51:00,23.140177881982066
2023-01-12 10:52:00,22.33144903333431
2023-01-12 10:53:00,25.643942401981153
2023-01-12 10:54:00,26.447683811335082
2023-01-12 10:55:00,28.771228294712827
2023-01-12 10:56:00,27.109762854950393
2023-01-12 10:57:00,22.62612975884662
2023-01-12 10:58:00,21.856925109537073
2023-01-12 10:59:00,24.34187967369236
2023-01-12 11:00:00,28.79051179683394
2023-01-12 11:01:00,26.54990978874612
2023-01-12 11:02:00,27.538565299144
2023-01-12 11:03:00,21.53690306647567
2023-01-12 11:04:00,21.423859952807376
2023-01-12 11:05:00,25.28182603046301
2023-01-12 11:06:00,27.84982609688113
2023-01-12 11:07:00,30.276650779922768
2023-01-12 11:08:00,27.520283426487918
2023-01-12 11:09:00,24.660080540145778
2023-01-12 11:10:00,22.10092814133266
2023-01-12 11:11:00,21.354133085318182
2023-01-12 11:12:00,25.179961783565016
2023-01-12 11:13:00,28.49183709299259
2023-01-12 11:14:00,27.413927057038556
2023-01-12 11:15:00,25.081272294148715
2023-01-12 11:16:00,21.68857380646615
2023-01-12 11:17:00,21.351645482086283
2023-01-12 11:18:00,26.069502734444473
2023-01-12 11:19:00,29.40367412068841
2023-01-12 11:20:00,27.095311668201308
2023-01-12 11:21:00,25.80914385127768
2023-01-12 11:22:00,21.969846009635955
2023-01-12 11:23:00,23.19106022059697
2023-01-12 11:24:00,25.919802379154202
2023-01-12 11:25:00,27.12116173178515
2023-01-12 11:26:00,27.507222166559497
2023-01-12 11:27:00,27.405105634029226
2023-01-12 11:28:00,25.833086175679707
2023-01-12 11:29:00,21.67605735515888
2023-01-12 11:30:00,24.267955251394735
2023-01-12 11:31:00,26.339090291780483
2023-01-12 11:32:00,27.646159337211802
2023-01-12 11:33:00,27.05856962262993
2023-01-12 11:34:00,24.81777201532113
2023-01-12 11:35:00,22.030628385453642
2023-01-12 11:36:00,21.432261613524695
2023-01-12 11:37:00,25.162468143686503
2023-01-12 11:38:00,25.93910712484836
2023-01-12 11:39:00,26.57827272706074
2023-01-12 11:40:00,24.848649569129446
2023-01-12 11:41:00,23.583934055725077
2023-01-12 11:42:00,21.214343939620555
2023-01-12 11:43:00,26.52361692261289
2023-01-12 11:44:00,25.164429733668168
2023-01-12 11:45:00,26.85464179814494
2023-01-12 11:46:00,24.59437275299351
2023-01-12 11:47:00,24.244517084975634
2023-01-12 11:48:00,18.735628080990683
2023-01-12 11:49:00,24.088071724350748
2023-01-12 11:50:00,25.94373953405508
2023-01-12 11:51:00,29.92670005214175
2023-01-12 11:52:00,27.205658780636824
2023-01-12 11:53:00,23.830728782200918
2023-01-12 11:54:00,22.936316154856176
2023-01-12 11:55:00,21.932810830889387
2023-01-12 11:56:00,25.500668310769186
2023-01-12 11:57:00,26.881044781775664
2023-01-12 11:58:00,25.766623541294962
2023-01-12 11:59:00,26.83751487840277
2023-01-12 12:00:00,22.814126614767673
2023-01-12 12:01:00,23.057523458765132
2023-01-12 12:02:00,25.055257976312944
2023-01-12 12:03:00,27.81581555468948
2023-01-12 12:04:00,28.226911153264478
2023-01-12 12:05:00,25.305695711175105
2023-01-12 12:06:00,22.271374016583753
2023-01-12 12:07:00,21.880451625437033
2023-01-12 12:08:00,23.406977297245575
2023-01-12 12:09:00,25.80079751751271
2023-01-12 12:10:00,28.528027609545102
2023-01-12 12:11:00,25.326382591094273
2023-01-12 12:12:00,22.825510694002723
2023-01-12 12:13:00,21.133240337085894
2023-01-12 12:14:00,22.41140357525263
2023-01-12 12:15:00,26.254372850476493
2023-01-12 12:16:00,27.12836385001524
2023-01-12 12:17:00,28.056626855815388
2023-01-12 12:18:00,23.743971138436542
2023-01-12 12:19:00,22.414577514400833
2023-01-12 12:20:00,22.68375844672941
2023-01-12 12:21:00,24.83238828143979
2023-01-12 12:22:00,27.948545745922026
2023-01-12 12:23:00,27.090068223047243
2023-01-12 12:24:00,24.56056979668093
2023-01-12 12:25:00,23.26534370137938
2023-01-12 12:26:00,24.292189597411998
2023-01-12 12:27:00,24.138293395457723
2023-01-12 12:28:00,26.59501463656203
2023-01-12 12:29:00,29.32596912929274
2023-01-12 12:30:00,24.837739399969053
2023-01-12 12:31:00,24.943845436161755
2023-01-12 12:32:00,22.328049192872868
2023-01-12 12:33:00,25.060926581025118
2023-01-12 12:34:00,26.790332348226332
2023-01-12 12:35:00,27.20997462991419
2023-01-12 12:36:00,26.377339124313878
2023-01-12 12:37:00,23.571039304855994
2023-01-12 12:38:00,23.025467167746598
2023-01-12 12:39:00,22.667799744777966
2023-01-12 12:40:00,25.85559930710635
2023-01-12 12:41:00,27.488182161969394
2023-01-12 12:42:00,28.82590056218428
2023-01-12 12:43:00,25.551620831023826
2023-01-12 12:44:00,23.152041449317004
2023-01-12 12:45:00,22.145812027449562
2023-01-12 12:46:00,24.641302574613654
2023-01-12 12:47:00,26.435715750138556
2023-01-12 12:48:00,26.43983213859116
2023-01-12 12:49:00,26.851836275972612
2023-01-12 12:50:00,23.535066707385692
2023-01-12 12:51:00,22.102021045835766
2023-01-12 12:52:00,25.44341318297334
2023-01-12 12:53:00,28.118614696487008
2023-01-12 12:54:00,27.227021610157525
2023-01-12 12:55:00,25.417692045847204
2023-01-12 12:56:00,22.922553664882415
2023-01-12 12:57:00,23.282849588012155
2023-01-12 12:58:00,23.216162881511135
2023-01-12 12:59:00,27.145616147703677
2023-01-12 13:00:00,29.155910727304832
2023-01-12 13:01:00,27.89739122590571
2023-01-12 13:02:00,24.755336882379027
2023-01-12 13:03:00,23.975676548351544
2023-01-12 13:04:00,22.258860855258174
2023-01-12 13:05:00,26.01248178500551
2023-01-12 13:06:00,26.22307308275565
2023-01-12 13:07:00,27.51435077394286
2023-01-12 13:08:00,26.484940725834996
2023-01-12 13:09:00,22.83257158966786
2023-01-12 13:10:00,23.148354432023734
2023-01-12 13:11:00,24.074959198224253
2023-01-12 13:12:00,26.771513852011772
2023-01-12 13:13:00,28.02369677867993
2023-01-12 13:14:00,26.909641959286525
2023-01-12 13:15:00,22.99192511910212
2023-01-12 13:16:00,22.580089922071984
2023-01-12 13:17:00,23.47326488365591
2023-01-12 13:18:00,26.115540927531807
2023-01-12 13:19:00,29.89745849340149
2023-01-12 13:20:00,27.08007984786732
2023-01-12 13:21:00,23.387893270522994
2023-01-12 13:22:00,21.404302711233427
2023-01-12 13:23:00,22.437211971453014
2023-01-12 13:24:00,26.598775810471444
2023-01-12 13:25:00,30.295365866174695
2023-01-12 13:26:00,27.379617028955206
2023-01-12 13:27:00,26.403379318763022
2023-01-12 13:28:00,21.21243309131246
2023-01-12 13:29:00,22.546623278599135
2023-01-12 13:30:00,25.006480554019213
2023-01-12 13:31:00,27.735943149591208
2023-01-12 13:32:00,27.651366672991525
2023-01-12 13:33:00,25.89327526583033
2023-01-12 13:34:00,22.32342803016506
2023-01-12 13:35:00,21.802430062662847
2023-01-12 13:36:00,25.104793746746452
2023-01-12 13:37:00,25.938980022627714
2023-01-12 13:38:00,27.492524311875936
2023-01-12 13:39:00,27.245749954229964
2023-01-12 13:40:00,24.55282241559829
2023-01-12 13:41:00,22.27039252075987
2023-01-12 13:42:00,23.22278477764745
2023-01-12 13:43:00,26.961371603105466
2023-01-12 13:44:00,27.948569247723693
2023-01-12 13:45:00,28.030338309376774
2023-01-12 13:46:00,22.70412300107418
2023-01-12 13:47:00,21.27439775958885
2023-01-12 13:48:00,24.97757195537967
2023-01-12 13:49:00,24.13835743676634
2023-01-12 13:50:00,27.73487612165791
2023-01-12 13:51:00,26.669969630626024
2023-01-12 13:52:00,24.934664374892797
2023-01-12 13:53:00,22.859552346957468
2023-01-12 13:54:00,22.438736110296052
2023-01-12 13:55:00,25.45455700416985
2023-01-12 13:56:00,26.921592386699157
2023-01-12 13:57:00,26.518592631840498
2023-01-12 13:58:00,26.11706111250848
2023-01-12 13:59:00,24.465143536425906
2023-01-12 14:00:00,21.20070647135105
2023-01-12 14:01:00,23.425839515666546
2023-01-12 14:02:00,29.01398044928568
2023-01-12 14:03:00,28.087399255094507
2023-01-12 14:04:00,26.76742467353808
2023-01-12 14:05:00,23.712159878980682
2023-01-12 14:06:00,21.623555522000625
2023-01-12 14:07:00,23.752152716014173
2023-01-12 14:08:00,26.920135721061
2023-01-12 14:09:00,28.140745446414964
2023-01-12 14:10:00,27.19593358145889
2023-01-12 14:11:00,24.832470949030565
2023-01-12 14:12:00,22.281953810153535
2023-01-12 14:13:00,20.95398481239807
2023-01-12 14:14:00,23.543059801556698
2023-01-12 14:15:00,27.529307388490984
2023-01-12 14:16:00,26.985461235890966
2023-01-12 14:17:00,24.60179195507919
2023-01-12 14:18:00,23.126616691322244
2023-01-12 14:19:00,23.44547706327793
2023-01-12 14:20:00,22.70067802618026
2023-01-12 14:21:00,26.31002218311167
